city,site_address,parcel_id,gp_designation,zoning_code,min_density,max_density,total_acreage
Mountain View,3417,19710056,,R1,0,7,0.30816719711045015
Mountain View,3415,19710057,,R1,0,7,0.1942833210445633
Mountain View,2728,19725029,,R1,0,7,0.20781101117491746
Mountain View,1241,19725009,,R1,0,7,0.22056123089209975
Mountain View,3467,19710020,,R1,0,7,0.18365263332993848
Mountain View,3448,19710017,,R1,0,7,0.1857173929349266
Mountain View,3406,19710049,,R1,0,7,0.20329984525095857
Mountain View,3395,19707031,,R1,0,7,0.18390873241932215
Mountain View,277,19721034,,R1,0,7,0.2742735095591642
Mountain View,3367,19709030,,R1,0,7,0.18621539324179112
Mountain View,3259,19721019,,R1,0,7,0.3701654438277594
Mountain View,3401,19710046,,R1,0,7,0.2144868868189555
Mountain View,3400,19710009,,R1,0,7,0.1888161974853726
Mountain View,461,19710066,,R1,0,7,0.2020200799307783
Mountain View,3399,19707030,,R1,0,7,0.18388019857108115
